Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-03-06,2330.TW,711.1375732421875,735.0,738.0,717.0,718.0,43687122
2024-03-07,2330.TW,735.325927734375,760.0,769.0,754.0,755.0,71817344
2024-03-08,2330.TW,758.5467529296875,784.0,796.0,772.0,795.0,87139744
2024-03-11,2330.TW,741.131103515625,766.0,778.0,761.0,768.0,64759810
2024-03-12,2330.TW,745.0012817382812,770.0,771.0,754.0,757.0,58110339
2024-03-13,2330.TW,753.7089233398438,779.0,785.0,777.0,785.0,36754557
2024-03-14,2330.TW,758.5467529296875,784.0,785.0,770.0,779.0,42010806
2024-03-15,2330.TW,728.5531616210938,753.0,777.0,753.0,771.0,73316437
2024-03-18,2330.TW,742.647705078125,764.0,765.0,754.0,754.0,43589856
2024-03-19,2330.TW,740.70361328125,762.0,765.0,755.0,758.0,30152375
2024-03-20,2330.TW,736.8153076171875,758.0,769.0,752.0,764.0,41280325
2024-03-21,2330.TW,762.0887451171875,784.0,784.0,772.0,773.0,46026103
2024-03-22,2330.TW,763.060791015625,785.0,789.0,775.0,788.0,30660820
2024-03-25,2330.TW,758.2005004882812,780.0,788.0,779.0,783.0,19877101
2024-03-26,2330.TW,760.1446533203125,782.0,792.0,776.0,788.0,40990702
2024-03-27,2330.TW,757.2284545898438,779.0,785.0,779.0,785.0,18794479
2024-03-28,2330.TW,747.5079345703125,769.0,776.0,768.0,774.0,27190918
2024-03-29,2330.TW,754.312255859375,776.0,777.0,768.0,769.0,9802000
2024-04-01,2330.TW,748.4800415039062,770.0,783.0,769.0,783.0,21041261
2024-04-02,2330.TW,767.9210205078125,790.0,790.0,783.0,784.0,37974481
2024-04-03,2330.TW,758.2005004882812,780.0,785.0,778.0,783.0,30890544
2024-04-08,2330.TW,761.1166381835938,783.0,792.0,783.0,789.0,32202226
2024-04-09,2330.TW,796.1104736328125,819.0,820.0,792.0,795.0,56857731
2024-04-10,2330.TW,792.2222900390625,815.0,819.0,810.0,815.0,27480849
2024-04-11,2330.TW,797.0826416015625,820.0,820.0,811.0,811.0,25200651
2024-04-12,2330.TW,795.1384887695312,818.0,826.0,817.0,823.0,31508936
2024-04-15,2330.TW,783.4739379882812,806.0,812.0,803.0,804.0,38913470
2024-04-16,2330.TW,765.9769897460938,788.0,803.0,785.0,802.0,49508969
2024-04-17,2330.TW,781.52978515625,804.0,808.0,793.0,798.0,34472074
2024-04-18,2330.TW,781.52978515625,804.0,810.0,792.0,796.0,43598591
2024-04-19,2330.TW,729.0389404296875,750.0,770.0,746.0,769.0,130968654
2024-04-22,2330.TW,721.2625732421875,742.0,757.0,740.0,740.0,46540798
2024-04-23,2330.TW,732.9271240234375,754.0,761.0,752.0,761.0,30423647
2024-04-24,2330.TW,761.1166381835938,783.0,785.0,769.0,770.0,39457128
2024-04-25,2330.TW,744.591796875,766.0,774.0,765.0,770.0,28534926
2024-04-26,2330.TW,760.1446533203125,782.0,789.0,782.0,788.0,32571247
2024-04-29,2330.TW,772.7813110351562,795.0,795.0,787.0,790.0,26765837
2024-04-30,2330.TW,767.9210205078125,790.0,802.0,790.0,797.0,39051972
2024-05-02,2330.TW,750.4240112304688,772.0,789.0,772.0,789.0,40527228
2024-05-03,2330.TW,758.2005004882812,780.0,788.0,773.0,788.0,29901556
2024-05-06,2330.TW,764.0327758789062,786.0,793.0,786.0,791.0,32599878
2024-05-07,2330.TW,777.6415405273438,800.0,800.0,792.0,797.0,33890214
2024-05-08,2330.TW,779.585693359375,802.0,802.0,792.0,794.0,21757193
2024-05-09,2330.TW,773.75341796875,796.0,802.0,796.0,798.0,21923999
2024-05-10,2330.TW,779.585693359375,802.0,807.0,798.0,803.0,25101318
2024-05-13,2330.TW,796.1104736328125,819.0,825.0,818.0,823.0,34812619
2024-05-14,2330.TW,801.94287109375,825.0,825.0,811.0,816.0,28691846
2024-05-15,2330.TW,815.5516357421875,839.0,844.0,837.0,838.0,39467772
2024-05-16,2330.TW,817.4956665039062,841.0,856.0,837.0,852.0,43927195
2024-05-17,2330.TW,811.6634521484375,835.0,848.0,834.0,848.0,26207289
2024-05-20,2330.TW,811.6634521484375,835.0,838.0,822.0,834.0,28808661
2024-05-21,2330.TW,817.4956665039062,841.0,841.0,830.0,830.0,19705349
2024-05-22,2330.TW,839.8528442382812,864.0,865.0,843.0,845.0,36628342
2024-05-23,2330.TW,850.54541015625,875.0,877.0,867.0,875.0,37266618
2024-05-24,2330.TW,842.76904296875,867.0,872.0,858.0,858.0,34136382
2024-05-27,2330.TW,844.713134765625,869.0,878.0,866.0,872.0,26726954
2024-05-28,2330.TW,840.824951171875,865.0,873.0,865.0,867.0,25329216
2024-05-29,2330.TW,833.0485229492188,857.0,868.0,856.0,861.0,33436835
2024-05-30,2330.TW,814.5795288085938,838.0,848.0,838.0,841.0,38065102
2024-05-31,2330.TW,798.0546875,821.0,846.0,821.0,838.0,77438401
2024-06-03,2330.TW,822.35595703125,846.0,853.0,837.0,839.0,28345488
2024-06-04,2330.TW,815.5516357421875,839.0,851.0,837.0,844.0,28223635
2024-06-05,2330.TW,830.1324462890625,854.0,857.0,835.0,841.0,31975446
2024-06-06,2330.TW,869.0145263671875,894.0,899.0,885.0,893.0,62925136
2024-06-07,2330.TW,854.4336547851562,879.0,888.0,879.0,885.0,41075399
2024-06-11,2330.TW,858.3218994140625,883.0,895.0,883.0,892.0,48228488
2024-06-12,2330.TW,883.5952758789062,909.0,914.0,888.0,888.0,48106925
2024-06-13,2330.TW,896.7684936523438,919.0,935.0,911.0,923.0,55857091
2024-06-14,2330.TW,899.6959228515625,922.0,922.0,905.0,916.0,38408123
2024-06-17,2330.TW,898.7200317382812,921.0,925.0,913.0,913.0,26292426
2024-06-18,2330.TW,920.1878662109375,943.0,950.0,940.0,944.0,37876013
2024-06-19,2330.TW,957.2685546875,981.0,984.0,953.0,953.0,72228052
2024-06-20,2330.TW,957.2685546875,981.0,981.0,971.0,971.0,48225374
2024-06-21,2330.TW,946.5347290039062,970.0,978.0,960.0,961.0,88376132
2024-06-24,2330.TW,917.260498046875,940.0,960.0,940.0,958.0,66391994
2024-06-25,2330.TW,922.1394653320312,945.0,945.0,923.0,925.0,57368432
2024-06-26,2330.TW,936.7766723632812,960.0,960.0,951.0,951.0,44967166
2024-06-27,2330.TW,936.7766723632812,960.0,961.0,949.0,951.0,39729446
2024-06-28,2330.TW,942.6315307617188,966.0,971.0,955.0,956.0,39138210
2024-07-01,2330.TW,944.5830688476562,968.0,977.0,965.0,968.0,19935737
2024-07-02,2330.TW,936.7766723632812,960.0,971.0,959.0,967.0,25427569
2024-07-03,2330.TW,955.3170166015625,979.0,979.0,967.0,976.0,24070411
2024-07-04,2330.TW,980.68798828125,1005.0,1010.0,997.0,1000.0,41893299
2024-07-05,2330.TW,980.68798828125,1005.0,1010.0,1000.0,1005.0,19998094
2024-07-08,2330.TW,1009.9622802734375,1035.0,1050.0,1000.0,1005.0,40146763
2024-07-09,2330.TW,1014.8413696289062,1040.0,1055.0,1025.0,1030.0,46373121
2024-07-10,2330.TW,1019.7205810546875,1045.0,1050.0,1015.0,1020.0,46206302
2024-07-11,2330.TW,1053.8736572265625,1080.0,1080.0,1055.0,1065.0,41724336
2024-07-12,2330.TW,1014.8413696289062,1040.0,1045.0,1025.0,1030.0,68983062
2024-07-15,2330.TW,1014.8413696289062,1040.0,1045.0,1025.0,1040.0,38393309
2024-07-16,2330.TW,1029.4783935546875,1055.0,1070.0,1035.0,1040.0,32125609
2024-07-17,2330.TW,1005.083251953125,1030.0,1045.0,1020.0,1035.0,54022399
2024-07-18,2330.TW,980.68798828125,1005.0,1005.0,986.0,988.0,81990095
2024-07-19,2330.TW,946.5347290039062,970.0,995.0,970.0,988.0,92507621
2024-07-22,2330.TW,916.28466796875,939.0,965.0,938.0,964.0,83062356
2024-07-23,2330.TW,955.3170166015625,979.0,979.0,956.0,963.0,47213266
2024-07-26,2330.TW,901.6475219726562,924.0,930.0,915.0,915.0,82081735
2024-07-29,2330.TW,921.1636352539062,944.0,948.0,936.0,942.0,40809258
2024-07-30,2330.TW,917.260498046875,940.0,949.0,926.0,930.0,41761392
2024-07-31,2330.TW,911.405517578125,934.0,940.0,928.0,929.0,39894991
2024-08-01,2330.TW,936.7766723632812,960.0,969.0,948.0,969.0,47382270
2024-08-02,2330.TW,881.1555786132812,903.0,928.0,903.0,918.0,76144485
2024-08-05,2330.TW,795.2843017578125,815.0,857.0,813.0,852.0,144057989
2024-08-06,2330.TW,858.7119140625,880.0,895.0,840.0,868.0,102930842
2024-08-07,2330.TW,897.7442626953125,920.0,920.0,893.0,901.0,59158704
2024-08-08,2330.TW,874.3248901367188,896.0,905.0,887.0,901.0,38236391
2024-08-09,2330.TW,911.405517578125,934.0,934.0,922.0,927.0,49494621
2024-08-12,2330.TW,917.260498046875,940.0,948.0,931.0,942.0,38331663
2024-08-13,2330.TW,918.2362060546875,941.0,945.0,937.0,945.0,25764381
2024-08-14,2330.TW,925.0668334960938,948.0,955.0,945.0,951.0,36780856
2024-08-15,2330.TW,920.1878662109375,943.0,950.0,941.0,945.0,19476402
2024-08-16,2330.TW,945.5589599609375,969.0,969.0,958.0,963.0,44062316
2024-08-19,2330.TW,949.462158203125,973.0,975.0,964.0,969.0,21348863
2024-08-20,2330.TW,949.462158203125,973.0,977.0,968.0,977.0,24039959
2024-08-21,2330.TW,934.824951171875,958.0,964.0,956.0,961.0,29758188
2024-08-22,2330.TW,927.9943237304688,951.0,964.0,948.0,958.0,24349754
2024-08-23,2330.TW,926.042724609375,949.0,952.0,939.0,944.0,27592153
2024-08-26,2330.TW,927.0185546875,950.0,961.0,945.0,957.0,25057581
2024-08-27,2330.TW,919.2120971679688,942.0,946.0,940.0,945.0,18693037
2024-08-28,2330.TW,940.6798706054688,964.0,964.0,943.0,945.0,31059233
2024-08-29,2330.TW,920.1878662109375,943.0,947.0,937.0,942.0,43530708
2024-08-30,2330.TW,921.1636352539062,944.0,952.0,941.0,944.0,63834981
2024-09-02,2330.TW,925.0668334960938,948.0,955.0,943.0,950.0,18646835
2024-09-03,2330.TW,917.260498046875,940.0,952.0,939.0,948.0,19547575
2024-09-04,2330.TW,867.4942016601562,889.0,905.0,888.0,894.0,79709021
2024-09-05,2330.TW,880.1797485351562,902.0,915.0,900.0,907.0,30512026
2024-09-06,2330.TW,895.7926025390625,918.0,918.0,903.0,909.0,24458336
2024-09-09,2330.TW,877.2522583007812,899.0,900.0,891.0,892.0,35885268
2024-09-10,2330.TW,882.1312866210938,904.0,911.0,901.0,907.0,33498628
2024-09-11,2330.TW,879.203857421875,901.0,906.0,900.0,906.0,18029342
2024-09-12,2330.TW,921.3509521484375,940.0,944.0,928.0,936.0,39454846
2024-09-13,2330.TW,928.2120971679688,947.0,955.0,939.0,955.0,25347586
2024-09-16,2330.TW,928.2120971679688,947.0,952.0,943.0,952.0,13626239
2024-09-18,2330.TW,922.3310546875,941.0,948.0,933.0,945.0,28424324
2024-09-19,2330.TW,940.9541625976562,960.0,960.0,936.0,940.0,32739630
2024-09-20,2330.TW,953.6962280273438,973.0,982.0,971.0,981.0,60133709
2024-09-23,2330.TW,957.6168212890625,977.0,977.0,971.0,971.0,14497067
2024-09-24,2330.TW,967.41845703125,987.0,987.0,971.0,976.0,26785975
2024-09-25,2330.TW,985.0613403320312,1005.0,1005.0,998.0,1000.0,39405222
2024-09-26,2330.TW,994.8629150390625,1015.0,1015.0,1005.0,1010.0,38321585
2024-09-27,2330.TW,980.1605224609375,1000.0,1025.0,1000.0,1020.0,35783779
2024-09-30,2330.TW,938.0135498046875,957.0,990.0,957.0,978.0,61603217
2024-10-01,2330.TW,952.716064453125,972.0,977.0,967.0,967.0,26760355
2024-10-04,2330.TW,957.6168212890625,977.0,986.0,967.0,986.0,40934818
2024-10-07,2330.TW,985.0613403320312,1005.0,1010.0,989.0,993.0,39667071
2024-10-08,2330.TW,989.962158203125,1010.0,1010.0,997.0,1000.0,30845902
2024-10-09,2330.TW,999.7637939453125,1020.0,1035.0,1020.0,1030.0,46975717
2024-10-11,2330.TW,1024.2679443359375,1045.0,1050.0,1020.0,1025.0,43058754
2024-10-14,2330.TW,1024.2679443359375,1045.0,1055.0,1035.0,1045.0,36858874
2024-10-15,2330.TW,1048.771728515625,1070.0,1075.0,1050.0,1050.0,42850176
2024-10-16,2330.TW,1024.2679443359375,1045.0,1070.0,1035.0,1040.0,52652149
2024-10-17,2330.TW,1014.4661865234375,1035.0,1055.0,1030.0,1050.0,54173771
2024-10-18,2330.TW,1063.47412109375,1085.0,1100.0,1075.0,1095.0,85011961
2024-10-21,2330.TW,1063.47412109375,1085.0,1095.0,1080.0,1090.0,36491060
2024-10-22,2330.TW,1053.672607421875,1075.0,1075.0,1060.0,1065.0,41197877
2024-10-23,2330.TW,1038.9700927734375,1060.0,1070.0,1055.0,1060.0,31423466
2024-10-24,2330.TW,1038.9700927734375,1060.0,1075.0,1055.0,1070.0,38236996
2024-10-25,2330.TW,1043.87109375,1065.0,1070.0,1060.0,1065.0,22009575
2024-10-28,2330.TW,1029.16845703125,1050.0,1080.0,1050.0,1075.0,40142324
2024-10-29,2330.TW,1019.3670043945312,1040.0,1040.0,1020.0,1035.0,45415773
2024-10-30,2330.TW,1009.5653686523438,1030.0,1055.0,1030.0,1040.0,38201984
2024-11-01,2330.TW,1004.66455078125,1025.0,1030.0,996.0,996.0,54480255
2024-11-04,2330.TW,1019.3670043945312,1040.0,1045.0,1025.0,1030.0,26747978
2024-11-05,2330.TW,1029.16845703125,1050.0,1055.0,1030.0,1030.0,32385622
2024-11-06,2330.TW,1038.9700927734375,1060.0,1080.0,1040.0,1050.0,55349259
2024-11-07,2330.TW,1043.87109375,1065.0,1075.0,1050.0,1050.0,43975446
2024-11-08,2330.TW,1068.375,1090.0,1090.0,1080.0,1085.0,37099479
2024-11-11,2330.TW,1063.47412109375,1085.0,1090.0,1070.0,1080.0,34690205
2024-11-12,2330.TW,1029.16845703125,1050.0,1065.0,1050.0,1060.0,51099848
2024-11-13,2330.TW,1014.4661865234375,1035.0,1050.0,1035.0,1045.0,42331232
2024-11-14,2330.TW,1014.4661865234375,1035.0,1040.0,1025.0,1030.0,44627940
2024-11-15,2330.TW,1014.4661865234375,1035.0,1045.0,1030.0,1040.0,34791611
2024-11-18,2330.TW,1004.66455078125,1025.0,1035.0,1020.0,1030.0,31815076
2024-11-19,2330.TW,1019.3670043945312,1040.0,1045.0,1025.0,1030.0,24349599
2024-11-20,2330.TW,1004.66455078125,1025.0,1025.0,1025.0,1025.0,40203197
2024-11-21,2330.TW,989.962158203125,1010.0,1025.0,1010.0,1020.0,41429227
2024-11-22,2330.TW,1019.3670043945312,1040.0,1050.0,1035.0,1035.0,25187973
2024-11-25,2330.TW,1009.5653686523438,1030.0,1050.0,1030.0,1045.0,49566674
2024-11-26,2330.TW,989.962158203125,1010.0,1020.0,1010.0,1015.0,27312402
2024-11-27,2330.TW,980.1605224609375,1000.0,1020.0,1000.0,1010.0,31276090
2024-11-28,2330.TW,985.0613403320312,1005.0,1005.0,992.0,1005.0,33689956
2024-11-29,2330.TW,976.2399291992188,996.0,1010.0,994.0,995.0,40094983
2024-12-02,2330.TW,1014.4661865234375,1035.0,1040.0,1015.0,1020.0,31168404
2024-12-03,2330.TW,1034.0693359375,1055.0,1065.0,1055.0,1060.0,43414538
2024-12-04,2330.TW,1048.771728515625,1070.0,1070.0,1055.0,1065.0,33466290
2024-12-05,2330.TW,1053.672607421875,1075.0,1080.0,1070.0,1070.0,31425359
2024-12-06,2330.TW,1043.87109375,1065.0,1080.0,1060.0,1075.0,30765288
2024-12-09,2330.TW,1053.672607421875,1075.0,1075.0,1065.0,1070.0,22247131
2024-12-10,2330.TW,1043.87109375,1065.0,1075.0,1060.0,1070.0,28506584
2024-12-11,2330.TW,1024.2679443359375,1045.0,1060.0,1045.0,1045.0,25264194
2024-12-12,2330.TW,1042.9619140625,1060.0,1065.0,1055.0,1060.0,22791260
2024-12-13,2330.TW,1047.8817138671875,1065.0,1070.0,1055.0,1060.0,20423659
2024-12-16,2330.TW,1067.56005859375,1085.0,1085.0,1075.0,1085.0,39722392
2024-12-17,2330.TW,1057.720947265625,1075.0,1095.0,1075.0,1090.0,37880707
2024-12-18,2330.TW,1067.56005859375,1085.0,1090.0,1070.0,1075.0,41863190
2024-12-19,2330.TW,1052.80126953125,1070.0,1070.0,1055.0,1065.0,42702851
2024-12-20,2330.TW,1018.3638916015625,1035.0,1060.0,1035.0,1060.0,52030520
2024-12-23,2330.TW,1062.6405029296875,1080.0,1080.0,1060.0,1065.0,30728473
2024-12-24,2330.TW,1062.6405029296875,1080.0,1095.0,1080.0,1095.0,26461906
2024-12-25,2330.TW,1067.56005859375,1085.0,1090.0,1080.0,1090.0,15481622
2024-12-26,2330.TW,1067.56005859375,1085.0,1090.0,1085.0,1085.0,14374900
2024-12-27,2330.TW,1072.4798583984375,1090.0,1095.0,1080.0,1080.0,24948385
2024-12-30,2330.TW,1072.4798583984375,1090.0,1095.0,1085.0,1090.0,23954634
2024-12-31,2330.TW,1057.720947265625,1075.0,1085.0,1075.0,1080.0,28397820
2025-01-02,2330.TW,1047.8817138671875,1065.0,1075.0,1055.0,1070.0,43177098
2025-01-03,2330.TW,1057.720947265625,1075.0,1085.0,1075.0,1080.0,30415096
2025-01-06,2330.TW,1106.917236328125,1125.0,1125.0,1095.0,1100.0,69289786
2025-01-07,2330.TW,1111.8367919921875,1130.0,1160.0,1130.0,1150.0,48758688
2025-01-08,2330.TW,1087.2386474609375,1105.0,1130.0,1105.0,1110.0,45211419
2025-01-09,2330.TW,1082.319091796875,1100.0,1115.0,1100.0,1100.0,27263215
2025-01-10,2330.TW,1082.319091796875,1100.0,1110.0,1100.0,1100.0,22021522
2025-01-13,2330.TW,1057.720947265625,1075.0,1115.0,1070.0,1110.0,56690300
2025-01-14,2330.TW,1072.4798583984375,1090.0,1090.0,1075.0,1085.0,28695247
2025-01-15,2330.TW,1047.8817138671875,1065.0,1085.0,1065.0,1085.0,35489482
2025-01-16,2330.TW,1087.2386474609375,1105.0,1115.0,1090.0,1095.0,47542962
2025-01-17,2330.TW,1101.9976806640625,1120.0,1125.0,1095.0,1125.0,59214050
2025-01-20,2330.TW,1101.9976806640625,1120.0,1135.0,1120.0,1125.0,29834528
2025-01-21,2330.TW,1101.9976806640625,1120.0,1125.0,1110.0,1115.0,21904213
2025-01-22,2330.TW,1116.7564697265625,1135.0,1150.0,1135.0,1140.0,42960405
2025-02-03,2330.TW,1052.80126953125,1070.0,1075.0,1060.0,1065.0,97946226
2025-02-04,2330.TW,1077.3994140625,1095.0,1100.0,1080.0,1085.0,53308108
2025-02-05,2330.TW,1092.1583251953125,1110.0,1120.0,1105.0,1110.0,40385340
2025-02-06,2330.TW,1097.0780029296875,1115.0,1120.0,1105.0,1120.0,29971252
2025-02-07,2330.TW,1106.917236328125,1125.0,1125.0,1105.0,1110.0,27883220
2025-02-10,2330.TW,1087.2386474609375,1105.0,1125.0,1095.0,1125.0,28527108
2025-02-11,2330.TW,1092.1583251953125,1110.0,1115.0,1100.0,1110.0,18898928
2025-02-12,2330.TW,1082.319091796875,1100.0,1115.0,1100.0,1110.0,24172954
2025-02-13,2330.TW,1072.4798583984375,1090.0,1095.0,1080.0,1090.0,33210403
2025-02-14,2330.TW,1042.9619140625,1060.0,1070.0,1060.0,1065.0,64486940
2025-02-17,2330.TW,1067.56005859375,1085.0,1085.0,1065.0,1065.0,35491271
2025-02-18,2330.TW,1082.319091796875,1100.0,1100.0,1080.0,1085.0,21616188
2025-02-19,2330.TW,1072.4798583984375,1090.0,1095.0,1085.0,1090.0,26400293
2025-02-20,2330.TW,1062.6405029296875,1080.0,1085.0,1070.0,1080.0,29643124
2025-02-21,2330.TW,1077.3994140625,1095.0,1095.0,1080.0,1085.0,28972910
2025-02-24,2330.TW,1057.720947265625,1075.0,1085.0,1075.0,1080.0,30822970
2025-02-25,2330.TW,1038.0423583984375,1055.0,1060.0,1050.0,1055.0,45158522
2025-02-26,2330.TW,1042.9619140625,1060.0,1060.0,1045.0,1045.0,36768449
2025-02-27,2330.TW,1023.2835083007812,1040.0,1065.0,1040.0,1065.0,55283596
